TOKEN;POS;LEMMA
--Oui;ADV;--oui
.;PUNCT;.
»;PUNCT;»
Dantès;NOUN;dantè
regarda;VERB;regarder
cet;PRON;ce
homme;NOUN;homme
avec;ADP;avec
admiration;NOUN;admiration
";";PUNCT;";"
seulement;ADV;seulement
,;PUNCT;,
il;PRON;il
avait;VERB;avoir
encore;ADV;encore
peine;NOUN;peine
à;ADP;à
croire;VERB;croire
ce;PRON;ce
qu';PRON;Que
il;PRON;il
disait;VERB;dire
.;PUNCT;.
Faria;NOUN;Faria
s';PRON;se
aperçut;VERB;apercevoir
de;ADP;de
ce;PRON;ce
léger;ADJ;léger
doute;NOUN;doute
.;PUNCT;.
 ;SPACE; 
«;PUNCT;«
Quand;SCONJ;quand
vous;PRON;vous
viendrez;VERB;venir
chez;ADP;chez
moi;PRON;moi
,;PUNCT;,
lui;PRON;lui
dit;VERB;dire
-il;PRON;il
,;PUNCT;,
je;PRON;je
vous;PRON;vous
montrerai;VERB;montrer
un;DET;un
ouvrage;NOUN;ouvrage
entier;ADJ;entier
,;PUNCT;,
résultat;NOUN;résultat
des;ADP;du
pensées;NOUN;pensée
,;PUNCT;,
des;DET;du
recherches;NOUN;recherche
et;CCONJ;et
des;DET;de
réflexions;NOUN;réflexion
de;ADP;de
toute;ADJ;tout
ma;DET;mon
vie;NOUN;vie
,;PUNCT;,
que;PRON;que
j';PRON;je
avais;VERB;avoir
médité;VERB;méditer
à;ADP;à
l';DET;le
ombre;NOUN;ombre
du;ADP;de
Colisée;PROPN;Colisée
à;ADP;à
Rome;PROPN;Rome
,;PUNCT;,
au;ADP;au
pied;NOUN;pied
de;ADP;de
la;DET;le
colonne;NOUN;colonne
Saint-Marc;PROPN;Saint-Marc
à;ADP;à
Venise;PROPN;Venise
,;PUNCT;,
sur;ADP;sur
les;DET;le
bords;NOUN;bord
de;ADP;de
l';DET;le
Arno;PROPN;Arno
à;ADP;à
Florence;PROPN;Florence
,;PUNCT;,
et;CCONJ;et
que;SCONJ;que
je;PRON;je
ne;ADV;ne
me;PRON;me
doutais;VERB;douter
guère;ADJ;guère
qu';SCONJ;que
un;DET;un
jour;NOUN;jour
mes;DET;mon
geôliers;NOUN;geôlier
me;PRON;me
laisseraient;VERB;laisser
le;DET;le
loisir;NOUN;loisir
d';ADP;de
exécuter;VERB;exécuter
entre;ADP;entre
les;DET;le
quatre;NUM;quatre
murs;NOUN;mur
du;ADP;de
château;NOUN;château
d';ADP;de
If;PROPN;If
.;PUNCT;.
C';PRON;ce
est;VERB;être
un;DET;un
_;ADJ;_
Traité;NOUN;traité
sur;ADP;sur
la;DET;le
possibilité;NOUN;possibilité
d';ADP;de
une;DET;un
monarchie;NOUN;monarchie
générale;ADJ;général
en;ADP;en
Italie_.;NOUN;italie_.
Ce;PRON;ce
fera;VERB;faire
un;DET;un
grand;ADJ;grand
volume;NOUN;volume
in;ADJ;in
-;PUNCT;-
quarto;ADJ;quarto
.;PUNCT;.
 ;SPACE; 
--Et;CCONJ;--et
vous;PRON;vous
l';PRON;le
avez;AUX;avoir
écrit;VERB;écrire
?;PUNCT;?
 ;SPACE; 
--Sur;ADP;--sur
deux;NUM;deux
chemises;NOUN;chemise
.;PUNCT;.
J';PRON;je
ai;AUX;avoir
inventé;VERB;inventer
une;DET;un
préparation;NOUN;préparation
qui;PRON;qui
rend;VERB;rendre
le;DET;le
linge;NOUN;linge
lisse;ADJ;lisse
et;CCONJ;et
uni;ADJ;uni
comme;ADP;comme
le;DET;le
parchemin;NOUN;parchemin
.;PUNCT;.
 ;SPACE; 
--Vous;PRON;--vous
êtes;VERB;être
donc;ADV;donc
chimiste;NOUN;chimiste
.;PUNCT;.
 ;SPACE; 
--Un;DET;--un
peu;ADV;peu
.;PUNCT;.
J';PRON;je
ai;AUX;avoir
connu;VERB;connaître
Lavoisier;NOUN;lavoisier
et;CCONJ;et
je;PRON;je
suis;VERB;être
lié;VERB;lier
avec;ADP;avec
Cabanis;PROPN;Cabanis
.;PUNCT;.
 ;SPACE; 
--Mais;CCONJ;—mais
,;PUNCT;,
pour;ADP;pour
un;DET;un
pareil;ADJ;pareil
ouvrage;NOUN;ouvrage
,;PUNCT;,
il;PRON;il
vous;PRON;vous
a;AUX;avoir
fallu;VERB;falloir
faire;VERB;faire
des;DET;un
recherches;NOUN;recherche
historiques;ADJ;historique
.;PUNCT;.
Vous;PRON;vous
aviez;VERB;avoir
donc;ADV;donc
des;DET;un
livres;NOUN;livre
?;PUNCT;?
 ;SPACE; 
--À;ADP;--À
Rome;PROPN;Rome
,;PUNCT;,
j';PRON;je
avais;VERB;avoir
à;ADP;à
peu;ADV;peu
près;ADV;près
cinq;NUM;cinq
mille;NUM;mille
volumes;NOUN;volume
dans;ADP;dans
ma;DET;mon
bibliothèque;NOUN;bibliothèque
.;PUNCT;.
À;ADP;à
force;NOUN;force
de;ADP;de
les;DET;le
lire;VERB;lire
et;CCONJ;et
de;ADP;de
les;PRON;le
relire;VERB;relire
,;PUNCT;,
j';PRON;je
ai;AUX;avoir
découvert;VERB;découvrir
qu';SCONJ;que
avec;ADP;avec
cent;NUM;cent
cinquante;NUM;cinquante
ouvrages;NOUN;ouvrage
bien;ADV;bien
choisis;VERB;choisir
on;PRON;on
a;VERB;avoir
,;PUNCT;,
sinon;VERB;sinon
le;DET;le
résumé;NOUN;résumé
complet;ADJ;complet
des;ADP;du
connaissances;NOUN;connaissance
humaines;ADJ;humain
,;PUNCT;,
du;ADP;de
moins;ADV;moins
tout;PRON;tout
ce;PRON;ce
qu';PRON;qu'
il;PRON;il
est;AUX;être
utile;ADJ;utile
à;ADP;à
un;DET;un
homme;NOUN;homme
de;ADP;de
savoir;VERB;savoir
.;PUNCT;.
J';PRON;je
ai;AUX;avoir
consacré;VERB;consacrer
trois;NUM;trois
années;NOUN;année
de;ADP;de
ma;DET;mon
vie;NOUN;vie
à;ADP;à
lire;VERB;lire
et;CCONJ;et
à;ADP;à
relire;VERB;relire
ces;DET;ce
cent;NUM;cent
cinquante;NUM;cinquante
volumes;NOUN;volume
,;PUNCT;,
de;ADP;de
sorte;NOUN;sorte
que;SCONJ;que
je;PRON;je
les;PRON;le
savais;VERB;savoir
à;ADP;à
peu;ADV;peu
près;ADV;près
par;ADP;par
coeur;NOUN;coeur
lorsque;SCONJ;lorsque
j';PRON;je
ai;AUX;avoir
été;AUX;être
arrêté;VERB;arrêter
.;PUNCT;.
Dans;ADP;dans
ma;DET;mon
prison;NOUN;prison
,;PUNCT;,
avec;ADP;avec
un;DET;un
léger;ADJ;léger
effort;NOUN;effort
de;ADP;de
mémoire;NOUN;mémoire
,;PUNCT;,
je;PRON;je
me;PRON;me
les;PRON;le
suis;AUX;être
rappelés;VERB;rappeler
tout;ADV;tout
à;ADP;à
fait;NOUN;fait
.;PUNCT;.
Ainsi;ADV;ainsi
pourrais;VERB;pouvoir
-je;PRON;je
vous;PRON;vous
réciter;VERB;réciter
Thucydide;NOUN;thucydide
,;PUNCT;,
Xénophon;PROPN;Xénophon
,;PUNCT;,
Plutarque;PROPN;Plutarque
,;PUNCT;,
Tite;PROPN;Tite
-;PROPN;-
Live;PROPN;Live
,;PUNCT;,
Tacite;PROPN;Tacite
,;PUNCT;,
Strada;PROPN;Strada
,;PUNCT;,
Jornandès;PROPN;Jornandès
,;PUNCT;,
Dante;PROPN;Dante
,;PUNCT;,
Montaigne;PROPN;Montaigne
,;PUNCT;,
Shakespeare;PROPN;Shakespeare
,;PUNCT;,
Spinosa;PROPN;Spinosa
,;PUNCT;,
Machiavel;PROPN;Machiavel
et;CCONJ;et
Bossuet;PROPN;Bossuet
.;PUNCT;.
Je;PRON;je
ne;ADV;ne
vous;PRON;vous
cite;VERB;citer
que;SCONJ;que
les;DET;le
plus;ADV;plus
importants;ADJ;important
.;PUNCT;.
 ;SPACE; 
--Mais;CCONJ;—mais
vous;PRON;vous
savez;VERB;savoir
donc;ADV;donc
plusieurs;ADJ;plusieurs
langues;NOUN;langue
?;PUNCT;?
 ;SPACE; 
--Je;PRON;--Je
parle;VERB;parler
cinq;NUM;cinq
langues;NOUN;langue
vivantes;ADJ;vivant
,;PUNCT;,
l';DET;le
allemand;NOUN;allemand
,;PUNCT;,
le;DET;le
français;NOUN;français
,;PUNCT;,
l';DET;le
italien;NOUN;italien
,;PUNCT;,
l';DET;le
anglais;NOUN;anglais
et;CCONJ;et
l';DET;le
espagnol;NOUN;espagnol
";";PUNCT;";"
à;ADP;à
l';DET;le
aide;NOUN;aide
du;ADP;de
grec;NOUN;grec
ancien;ADJ;ancien
je;PRON;je
comprends;VERB;comprendre
le;DET;le
grec;NOUN;grec
moderne;ADJ;moderne
";";PUNCT;";"
seulement;ADV;seulement
je;PRON;je
le;PRON;le
parle;VERB;parler
mal;ADV;mal
,;PUNCT;,
mais;CCONJ;mais
je;PRON;je
l';PRON;le
étudie;VERB;étudier
en;ADP;en
ce;PRON;ce
moment;NOUN;moment
.;PUNCT;.
 ;SPACE; 
--Vous;NOUN;—vous
l';DET;le
étudiez;VERB;étudier
?;PUNCT;?
dit;VERB;dire
Dantès;PROPN;Dantès
.;PUNCT;.
 ;SPACE; 
--Oui;ADV;--oui
,;PUNCT;,
je;PRON;je
me;PRON;me
suis;AUX;être
fait;VERB;faire
un;DET;un
vocabulaire;NOUN;vocabulaire
des;ADP;de
mots;NOUN;mot
que;PRON;que
je;PRON;je
sais;VERB;savoir
,;PUNCT;,
je;PRON;je
les;PRON;le
ai;AUX;avoir
arrangés;VERB;arranger
,;PUNCT;,
combinés;VERB;combiner
,;PUNCT;,
tournés;VERB;tourner
et;CCONJ;et
retournés;VERB;retourner
,;PUNCT;,
de;ADP;de
façon;NOUN;façon
qu';SCONJ;que
ils;PRON;il
puissent;VERB;pouvoir
me;PRON;me
suffire;VERB;suffire
pour;ADP;pour
exprimer;VERB;exprimer
ma;DET;mon
pensée;NOUN;pensée
.;PUNCT;.
Je;PRON;je
sais;VERB;savoir
à;ADP;à
peu;ADV;peu
près;ADV;près
mille;NUM;mille
mots;NOUN;mot
,;PUNCT;,
c';PRON;ce
est;AUX;être
tout;ADJ;tout
ce;PRON;ce
qu';PRON;que
il;PRON;il
me;PRON;me
faut;VERB;falloir
à;ADP;à
la;DET;le
rigueur;NOUN;rigueur
,;PUNCT;,
quoiqu';SCONJ;quoique
il;PRON;il
y;PRON;y
en;PRON;en
ait;AUX;avoir
cent;NUM;cent
mille;NUM;mille
,;PUNCT;,
je;PRON;je
crois;VERB;croire
,;PUNCT;,
dans;ADP;dans
les;DET;le
dictionnaires;NOUN;dictionnaire
.;PUNCT;.
Seulement;ADV;seulement
,;PUNCT;,
je;PRON;je
ne;ADV;ne
serai;VERB;être
pas;ADV;pas
éloquent;ADJ;éloquent
,;PUNCT;,
mais;CCONJ;mais
je;PRON;je
me;PRON;me
ferai;VERB;faire
comprendre;VERB;comprendre
à;ADP;à
merveille;ADJ;merveille
et;CCONJ;et
cela;PRON;cela
me;PRON;me
suffit;VERB;suffire
.;PUNCT;.
»;PUNCT;»
 ;SPACE; 
De;ADP;de
plus;ADV;plus
en;ADP;en
plus;ADV;plus
émerveillé;VERB;émerveiller
,;PUNCT;,
Edmond;PROPN;Edmond
commençait;VERB;commencer
à;ADP;à
trouver;VERB;trouver
presque;ADV;presque
surnaturelles;ADJ;surnaturel
les;DET;le
facultés;NOUN;faculté
de;ADP;de
cet;PRON;ce
homme;NOUN;homme
étrange;ADJ;étrange
";";PUNCT;";"
il;PRON;il
voulut;VERB;vouloir
le;DET;le
trouver;VERB;trouver
en;ADP;en
défaut;NOUN;défaut
sur;ADP;sur
un;DET;un
point;NOUN;point
quelconque;ADJ;quelconque
,;PUNCT;,
il;PRON;il
continua;VERB;continuer
:;PUNCT;:
 ;SPACE; 
«;PROPN;«
Mais;CCONJ;mais
si;SCONJ;si
l';PRON;le
on;PRON;on
ne;ADV;ne
vous;PRON;vous
a;AUX;avoir
pas;ADV;pas
donné;VERB;donner
de;PREP;de
plumes;NOUN;plume
,;PUNCT;,
dit;VERB;dire
-il;PRON;il
avec;ADP;avec
quoi;PRON;quoi
avez;AUX;avoir
-vous;PRON;vous
pu;VERB;pouvoir
écrire;VERB;écrire
ce;DET;ce
traité;NOUN;traité
si;SCONJ;si
volumineux;ADJ;volumineux
?;PUNCT;?
 ;SPACE; 
--Je;NOUN;--je
m';PRON;me
en;PRON;en
suis;AUX;être
fait;VERB;faire
d';ADP;de
excellentes;ADJ;excellente
,;PUNCT;,
et;CCONJ;et
que;SCONJ;que
l';PRON;le
on;PRON;on
préférerait;VERB;préférer
aux;ADP;à
plumes;NOUN;plume
ordinaires;ADJ;ordinaire
si;SCONJ;si
la;DET;le
matière;NOUN;matière
était;AUX;être
connue;VERB;connaître
,;PUNCT;,
avec;ADP;avec
les;DET;le
cartilages;NOUN;cartilage
des;ADP;de
têtes;NOUN;tête
de;ADP;de
ces;PRON;ce
énormes;NOUN;énorme
merlans;ADJ;merlan
que;SCONJ;que
l';PRON;le
on;PRON;on
nous;PRON;nous
sert;VERB;servir
quelquefois;ADV;quelquefois
pendant;ADP;pendant
les;DET;le
jours;NOUN;jour
maigres;ADJ;maigre
.;PUNCT;.
Aussi;ADV;aussi
vois;SCONJ;vois
-je;PRON;je
toujours;ADV;toujours
arriver;VERB;arriver
les;DET;le
mercredis;NOUN;mercredi
,;PUNCT;,
les;DET;le
vendredis;NOUN;vendredi
et;CCONJ;et
les;DET;le
samedis;NOUN;samedi
avec;ADP;avec
grand;ADJ;grand
plaisir;NOUN;plaisir
,;PUNCT;,
car;CCONJ;car
ils;PRON;il
me;PRON;me
donnent;VERB;donner
l';DET;le
espérance;NOUN;espérance
d';ADP;de
augmenter;VERB;augmenter
ma;DET;mon
provision;NOUN;provision
de;ADP;de
plumes;NOUN;plume
,;PUNCT;,
et;CCONJ;et
mes;DET;mon
travaux;NOUN;travail
historiques;ADJ;historique
sont;AUX;être
,;PUNCT;,
je;PRON;je
l';PRON;l'
avoue;NOUN;avoue
,;PUNCT;,
ma;DET;mon
plus;ADV;plus
douce;VERB;douce
occupation;NOUN;occupation
.;PUNCT;.
En;ADP;en
descendant;VERB;descendre
dans;ADP;dans
le;DET;le
passé;NOUN;passé
,;PUNCT;,
j';PRON;je
oublie;VERB;oublier
le;DET;le
présent;NOUN;présent
";";PUNCT;";"
en;ADP;en
marchant;VERB;marcher
libre;ADJ;libre
et;CCONJ;et
indépendant;VERB;indépender
dans;ADP;dans
l';DET;le
histoire;NOUN;histoire
,;PUNCT;,
je;PRON;je
ne;ADV;ne
me;PRON;me
souviens;VERB;souvenir
plus;ADV;plus
que;SCONJ;que
je;PRON;je
suis;AUX;être
prisonnier;ADJ;prisonnier
.;PUNCT;.
 ;SPACE; 
--Mais;CCONJ;—mais
de;ADP;de
l';DET;le
encre;NOUN;encre
?;PUNCT;?
dit;VERB;dire
Dantès;PROPN;Dantès
,;PUNCT;,
avec;ADP;avec
quoi;PRON;quoi
vous;PRON;vous
êtes;AUX;être
-vous;PRON;vous
fait;VERB;faire
de;ADP;de
l';DET;le
encre;NOUN;encre
?;PUNCT;?
 ;SPACE; 
--Il;NOUN;--il
y;PRON;y
avait;VERB;avoir
autrefois;ADV;autrefois
une;DET;un
cheminée;NOUN;cheminée
dans;ADP;dans
mon;DET;mon
cachot;NOUN;cachot
,;PUNCT;,
dit;VERB;dire
Faria;NOUN;faria
";";PUNCT;";"
cette;PRON;ce
cheminée;NOUN;cheminée
a;AUX;avoir
été;AUX;être
bouchée;VERB;boucher
quelque;DET;quelque
temps;NOUN;temps
avant;ADP;avant
mon;DET;mon
arrivée;NOUN;arrivée
,;PUNCT;,
sans;ADP;sans
doute;NOUN;doute
,;PUNCT;,
mais;CCONJ;mais
pendant;ADP;pendant
de;DET;de
longues;ADJ;long
années;NOUN;année
on;PRON;on
y;PRON;y
avait;AUX;avoir
fait;VERB;faire
du;ADP;de
feu;NOUN;feu
:;PUNCT;:
tout;ADJ;tout
l';DET;le
intérieur;NOUN;intérieur
en;PRON;en
est;AUX;être
donc;ADV;donc
tapissé;VERB;tapisser
de;ADP;de
suie;NOUN;suie
.;PUNCT;.
Je;PRON;je
fais;VERB;faire
dissoudre;VERB;dissoudre
cette;PRON;ce
suie;NOUN;suie
dans;ADP;dans
une;DET;un
portion;NOUN;portion
du;ADP;de
vin;NOUN;vin
qu';PRON;que
on;PRON;on
me;PRON;me
donne;VERB;donner
tous;ADJ;tout
les;DET;le
dimanches;NOUN;dimanche
,;PUNCT;,
cela;PRON;cela
me;PRON;me
fournit;VERB;fournir
de;ADP;de
l';DET;le
encre;NOUN;encre
excellente;ADJ;excellent
.;PUNCT;.
Pour;ADP;pour
les;DET;le
notes;NOUN;note
particulières;ADJ;particulier
,;PUNCT;,
et;CCONJ;et
qui;PRON;qui
ont;VERB;avoir
besoin;NOUN;besoin
d';ADP;de
attirer;VERB;attirer
les;DET;le
yeux;NOUN;oeil
,;PUNCT;,
je;PRON;je
me;PRON;me
pique;VERB;piquer
les;DET;le
doigts;NOUN;doigt
et;CCONJ;et
j';PRON;je
écris;VERB;écrire
avec;ADP;avec
mon;DET;mon
sang;NOUN;sang
.;PUNCT;.
 ;SPACE; 
--Et;DET;--et
quand;SCONJ;quand
pourrai;VERB;pouvoir
-je;PRON;je
voir;VERB;voir
tout;ADJ;tout
cela;PRON;cela
?;PUNCT;?
demanda;VERB;demander
Dantès;PROPN;Dantès
.;PUNCT;.
 ;SPACE; 
--Quand;ADV;--Quand
vous;PRON;vous
voudrez;VERB;vouloir
,;PUNCT;,
répondit;VERB;répondre
Faria;ADJ;faria
.;PUNCT;.
 ;SPACE; 
--Oh;INT;--Oh
!;PUNCT;!
tout;ADV;tout
de;ADP;de
suite;NOUN;suite
!;PUNCT;!
s';PRON;se
écria;VERB;écrier
le;DET;le
jeune;ADJ;jeune
homme;NOUN;homme
.;PUNCT;.
 ;SPACE; 
--Suivez;VERB;—suivre
-moi;PRON;moi
donc;ADV;donc
»;PUNCT;»
,;PUNCT;,
dit;VERB;dire
l';DET;le
abbé;NOUN;abbé
.;PUNCT;.
 ;SPACE; 
Et;CCONJ;et
il;PRON;il
rentra;VERB;rentrer
dans;ADP;dans
le;DET;le
corridor;NOUN;corridor
souterrain;ADJ;souterrain
où;PRON;où
il;PRON;il
disparut;VERB;disparaître
.;PUNCT;.
Dantès;NOUN;dantè
le;DET;le
suivit;NOUN;suivre
.;PUNCT;.
  ;SPACE;  
